,IL2DL,IL2VL,IL2L,URADL,IL1VL,IL2DR,IL1DL,OLLL,IL1L,URYDL,OLQDL,URYDR,IL2R,URYVL,RIPL,OLLR,URBL,IL2VR,IL1DR,URADR,IL1R,URAVL,OLQVL,RMED,URBR,OLQDR,URYVR,RIPR,RMEL,BAGL,CEPVL,BAGR,OLQVR,URAVR,RMER,IL1VR,RID,CEPVR,RMEV,CEPDL,RMDVL,SAAVL,SMDVL,URXL,ALA,RMDVR,CEPDR,AVAL,RIAL,ASKL,SAAVR,RMDL,URXR,SMDVR,AFDL,AVAR,RIAR,ASKR,AVEL,ADLL,ADFL,RMDR,AFDR,SIBDL,RIH,AWBL,AVER,RMDDL,AWCL,ADFR,ASGL,SAADL,ADLR,AWAL,AWBR,ASIL,ASHL,SIBDR,ASGR,AIBL,ASHR,AWCR,AWAR,SIBVL,RIVL,SMDDL,SAADR,RMHL,RMDDR,ASIR,AVHL,AVHR,RIVR,AIBR,RIBL,RMFL,AVBL,SIBVR,ASEL,AVJR,AUAL,SIADL,RMHR,AVJL,ASER,AVBR,RIBR,RMFR,SMDDR,AIAL,RIR,SMBDL,RIML,ASJL,RIMR,AUAR,AVDR,SMBVR,AVDL,AINL,SMBVL,ASJR,AINR,SIADR,AVL,RICL,AIAR,SMBDR,AIZR,SIAVL,SIAVR,RICR,AIZL,AIYR,AIMR,AIML,RIS,AIYL,VB02,AVKR,AVKL,AVFR,SABVL,FLPL,FLPR,SABVR,AVFL,AQR,RIFR,ADEL,VB01,ADER,DB02,ADAR,ADAL,RIGR,RMGL,RMGR,RIFL,AVG,VA01,SABD,RIGL,DD01,DB01,AS01,VD01,DA01,VD02,VA02,VB03,AS02,DB03,DA02,VD03,BDUR,BDUL,VA03,SDQR,VB04,VC01,DD02,AS03,VD04,DA03,VA04,VB05,VC02,DB04,AS04,VD05,VA05,AVM,VB06,DA04,DD03,ALML,ALMR,VC03,AS05,VD06,VA06,VB07,DB05,AS06,VD07,VC04,DA05,VC05,HSNR,HSNL,VA07,VB08,AS07,DD04,VD08,VA08,VB09,DB06,AS08,PDEL,VD09,PDER,SDQL,DA06,PVDL,PVDR,PVM,VA09,VB10,AS09,DD05,VD10,VA10,VB11,DB07,AS10,DA07,VD11,VA11,AS11,VD12,PVPR,PVT,VA12,DD06,PVPL,DA08,DA09,PDB,VD13,PDA,DVB,DVA,DVC,PVQR,PHAL,PHAR,PVQL,PLNR,LUAL,PVCL,PHBR,ALNL,PHBL,LUAR,ALNR,PVCR,PQR,PVR,PVWL,PVWR,PLNL,PHCR,PHCL,PVNR,PLMR,PVNL,PLML
0,1.248568416059651,-0.341352781787696,0.14294880563529755,-0.31408862262538767,-0.15742336568829968,1.2485716594488854,0.0054230027455067385,0.11995088343107631,-0.08978710298915057,0.9850096825236553,0.20063756305389469,0.8512264015368205,-0.03346267753317922,0.7134175450403573,-0.07568455364950569,0.08003769679884795,0.1913490209817314,-0.5873333101386018,-0.00944020843665144,0.019831306895634823,-0.14746475884583898,-0.6351303262451388,0.25669642320820824,-0.04136644519472887,0.13769054858634386,0.21478376735395555,0.37416580956994355,-0.0856850851242808,0.19082401391471007,0.20701966506305497,0.09029663495279683,0.208170138691857,0.17803919048679437,-1.305323214600292,-0.04525239725449207,-0.20102377775865873,-1.315877156722201,0.11760954492241706,0.05152798059535248,0.21431661145880013,0.12610889700578878,0.0899813742515588,0.5345651975957166,0.08832446630525512,-0.9913314461607098,0.09640741485213362,0.1507994571521421,0.7842334022052763,-0.016268801084027954,0.5754180329097783,-0.05638118130442817,-0.11949336165972306,-0.02085532853973859,0.4310257411991803,0.42338301603019723,0.7127563332411618,-0.018794971415675005,0.6072736117422224,0.21609078457032607,0.8131330101485916,0.7720672693394489,-0.385744522767843,0.46069901059944396,0.06534402121471347,0.34090483892342505,0.04094886002700802,0.16594171008297856,0.05021373543137138,-0.5031678880908307,0.4838035901850537,-0.05457402068067491,0.10221030113593577,0.6900666108937938,-0.03221857482464533,0.047522101598927474,-0.03847029550234835,0.3689235400378223,0.13746945667008859,-0.09459442902816917,0.49083379194000815,0.32982565610159614,-0.28890436658735635,-0.011718851789952483,-0.173722299848033,0.6563297987159092,0.31631815725336937,0.020290937353257498,0.1839120710367606,0.06565992494624502,0.00185265318681345,-0.05084450328828539,-0.04574159899280771,0.6402702098278579,0.595814150430154,0.21045977019943152,0.05531212532177697,-0.1530723507332695,0.17074798252959728,-0.37420175210638124,5.893357747869462,-0.04366530486168538,0.20033385133791454,0.029318166980489523,4.31828770316354,-0.16049863604280978,-0.1608917305043936,0.21694341439675752,-0.03729693766967501,0.2118397113342353,-0.058711258293413345,0.12897936993402445,0.26935278746368735,0.4293303292462218,-1.3814240100958468,0.7200247184672578,-0.05930839755540295,2.248870297992762,0.10602049634484392,0.9965762140005656,-0.041392178863303195,-0.1302380869149327,-1.5696559710160591,-0.05201462860077308,0.2181084605313814,0.30285699238862984,0.16794396887783491,0.02291831261048461,0.21742462670360233,0.020662103383553277,0.17998103396550463,0.1525336779544397,0.16604717250577183,0.022041894561708054,0.688221465136191,-0.42143635840596216,0.07663358313861665,0.38331105667149906,0.5663247164849821,0.03719982590226416,0.17405894371201097,0.08193807576200758,-0.028658145259929105,0.29583918740346427,0.6978006270826193,0.9946848384531342,0.6355199904555588,-0.017283336886252075,0.25219843505165174,-0.13380893238888827,0.048984330778024575,0.04072047840125274,0.06786779965031488,-0.25555032813071693,0.8279212823730066,1.263988147413134,0.34245939936479886,0.2602492223480873,0.13507059861405402,0.07840822047748541,-0.02766279276473371,0.3782320163647787,0.9720418001649939,0.3392332253724031,-0.022982109332014826,-0.839383915005202,0.2600996899035134,0.07952914017076254,0.3165876712195875,0.053345921585521976,0.5345931551481446,-0.4890146264831546,0.0846390845433844,-0.2673827692082299,0.1547783563141699,0.05329777487005949,0.1434221726394237,0.02166619438536608,0.26983032714902005,0.48644817048773836,-0.16627481074553618,-0.022911250371873682,0.004958784559796439,0.3533509384434811,0.06827017704656245,-0.12850803429133986,0.2451852195427049,-0.11671280318955801,-0.034101893800005355,-0.3769420365055848,-0.2473760701389147,0.028624282701633683,0.4898848780443288,1.3157448646731114,-0.3382210542719678,-0.3910623323081849,-0.0048107379717637795,-1.6485641146988548,6.800869290949848,-0.052359228055494894,0.19337920213141188,-0.000837903384313547,0.46433926054605823,-0.03678571188295022,-0.020417095219342984,1.251141381704858,0.0030472345588133036,-0.06502042954653897,0.1078762854370756,-0.10006484226732844,-0.4181903982720707,-0.43730684281250176,0.6612235865597811,-0.08008758709319817,-0.009974852030565005,0.02383873273493604,0.0019899269974976005,0.003936980404791862,0.35116370403851793,0.08554435399802558,-0.20912615309334634,4.1230541132003635,0.2390148939410025,3.348536271678679,0.857213063194952,-0.2334346046892692,0.343838835919059,1.2485634319664278,2.0008343777949005,-0.3276386117504222,0.09043862081183342,-0.3259295924414184,0.018235863909133062,0.11805566397797507,-0.18044203806352357,0.3867442228397579,-0.14868819870339786,-0.12769247741265863,-0.12550661419713408,0.04623815770096175,0.024831664298949355,-1.1323415631603664,0.09055192024505528,0.2009796944755367,0.24123731489245143,2.436519695114019,0.08477248407039747,0.24703266048924635,-0.5414596443445556,1.0253707744984042,-1.1259082428524674,0.09407687156195031,0.7556597196549019,-0.1932979196556248,-7.152885346611931,0.21098568074153454,0.8039116744148653,0.20078759756227738,0.22466606084437363,0.726236066793719,1.2485705828266227,-42.94697816679477,3.9035760938613424,-0.13690107480466945,0.1749257359537721,-0.17840214418709605,-63.95470352573378,-0.3944835955517092,-2.7896406379986898,0.3841281833792859,-18.517956853552757,15.243883568084156,-11.418906131454602,-1.5234561184614381,-0.9136670083251142,-2.384841612104637,-0.20721616423290198,-102.92205064509396,1.4691970801857173,-13.430198018393865
1,1.1680397383747292,-0.323992147011823,0.14120649999363755,-0.3153137998540012,-0.15425062943300616,1.1680427725772973,0.004121605987270975,0.11406820954817923,-0.08799176447577038,0.9514193952402593,0.1903827084559975,0.826814200790336,-0.03225934272716287,0.6953183453319522,-0.07399792947541159,0.07548590183995797,0.18357753105918412,-0.5639709578902592,-0.010192677688466295,0.02904906060846644,-0.14363335527833343,-0.6122211280283645,0.24865204546787154,-0.04083692463437802,0.13140482110928575,0.20499368790909253,0.3611963058745554,-0.08339482685762427,0.18224891080558348,0.19836568335523092,0.08596385819897284,0.19936471939673223,0.16976384164643693,-1.2555243320930543,-0.04376022633293785,-0.19656204323937093,-1.2914546134472873,0.1122753955216082,0.048723134379964325,0.20705238403773024,0.11986452353041123,0.08516354489299226,0.5098171999049564,0.08762619470958335,-0.9846088554970388,0.09135525572840605,0.143378367041671,0.7710396801356648,-0.01550194527200337,0.5613494908347827,-0.05645024428602737,-0.11632795545134839,-0.019432662043330017,0.41003294642745064,0.4050424204233782,0.7056207353416628,-0.01801011566234577,0.5915713023476963,0.20762889293964992,0.8088666255880345,0.7616673521920257,-0.3735218156302072,0.4401667867638277,0.051378715706939714,0.33149141565500534,0.041193612608366174,0.15757597280750132,0.04713328489897189,-0.4823966232365335,0.47445769727703196,-0.05205044863163518,0.09825345126897754,0.681905338010395,-0.029679847623598172,0.04641864918899639,-0.03606324538824499,0.36300998254908823,0.12970093750977532,-0.09086725138045033,0.46982165841378865,0.3230983214720374,-0.2766489219381085,-0.009978512291718606,-0.18569478749165771,0.6280361033301446,0.299614828039134,0.01936706864085681,0.17978236788338178,0.06231101483272661,0.0029167101945921656,-0.04810068118860458,-0.04323014995646431,0.6118193067949679,0.5666095251034194,0.1961021265500327,0.05301792815691074,-0.15828547363629553,0.16243539592810957,-0.35923459105946204,5.790482925141089,-0.04179817585621516,0.1850964356015773,0.029414841375287874,4.233248750907559,-0.15287806508928445,-0.17378832474438385,0.20347493533754665,-0.03460025555122864,0.20016107115130843,-0.055587423471914824,0.12402173406807017,0.25895871540118964,0.4106422786115712,-1.3253334259401524,0.6927981607130147,-0.05743901697963496,2.2553444013948734,0.09985715137977301,1.0454227184883562,-0.03998197887403344,-0.12852440344809404,-1.5077008424147986,-0.04991420449028079,0.20585029491518825,0.3017411040007932,0.16150629361105479,0.023339969405810002,0.20759244202959395,0.021027733091301723,0.16855268868752193,0.14327403180793974,0.15883643022124766,0.022267594218241538,0.6596763823109075,-0.39737550475611916,0.07189500863529187,0.35662674610406087,0.5423745084072424,0.028216207840376803,0.16539628843811918,0.0676732324661068,-0.026626805319810005,0.2661700379282602,0.705792475514946,1.0085250959186876,0.6036294195281585,-0.0155264543750762,0.24535754156879092,-0.12760696343551245,0.046306896566152736,0.03510201550127654,0.05768771418290497,-0.2354592765059941,0.8291106080273425,1.2590939402357515,0.328113942117376,0.25615217945962526,0.13212275482306285,0.07635019997875597,-0.02576832710100115,0.3577885633833894,0.9582610558476712,0.324472293502727,-0.023251522368039707,-0.8663662017617371,0.2508740328900715,0.07851023532806115,0.29888048201968953,0.054291945062360306,0.5269737629694161,-0.4990472272050503,0.08963558588000446,-0.24085892359225675,0.13883094164650475,0.05218259998619229,0.1466460088232151,0.019586087837165613,0.2536730390856329,0.46520414076923916,-0.17060294662858577,-0.02137571637720892,0.0048773996798856575,0.3462530405143818,0.06624938293110802,-0.13450051676383476,0.2445691511265461,-0.12895168621231265,-0.03225354757723846,-0.3609738209713588,-0.24764361819603942,0.02801031910854531,0.4762540001833021,1.319292523569949,-0.33808089283980663,-0.3907731515200956,-0.004465964615152393,-1.3826231450558397,6.579835535847806,-0.049796995679648126,0.18015444649539167,-0.0007657672749264551,0.44643000834718366,-0.03432710442717508,-0.0018685634302270824,1.2764717951308917,0.0037846422324149215,-0.062026256511309705,0.10656334999637469,-0.09600673587394654,-0.4064047923933558,-0.42568428412890225,0.645900837559904,-0.08077822890362525,-0.013650993732274552,0.025094782246127115,0.005665119739451773,0.005691898777111223,0.34177050083544436,0.10659384042240955,-0.2108657177568616,4.2433758969486295,0.245057818867382,3.426058232677206,0.8299752144308735,-0.23204700673891107,0.3249880107164626,1.1680350757371936,2.0455417598439882,-0.32823325809897963,0.07815298167714484,-0.3265649110764552,0.01798352208699979,0.11816462333682486,-0.1916818509293264,0.40775992782726095,-0.12667321254767563,-0.13239191316588533,-0.13004753904573732,0.04555499789761598,0.013693965162759433,-1.1224436386434167,0.08705939887975252,0.19573334735869655,0.22468976231200713,2.40555048830215,0.08369027272042685,0.23933437053037815,-0.5482977144152661,1.0445529869145995,-1.1065130753808132,0.09054372461561429,0.8185833970613263,-0.19490876403545196,-7.414011340830719,0.20621607845048157,0.7837824942405515,0.19322360062047042,0.2167947236132236,0.7098502222401043,1.1680417653932125,-42.76573774600945,3.7666335070581174,-0.13395332883661717,0.16686318035383274,-0.17607829559427354,-61.98690114475342,-0.3738409493918468,-2.7271075721788955,0.37710469626452314,-17.007330291095325,15.478284897612228,-11.46132504647682,-1.473388787375327,-0.853111103485939,-2.235754636691407,-0.19886645649798382,-101.68860875396183,1.4273175732707408,-13.362510338354992
2,1.0926959103209795,-0.3073019322369779,0.13956649676782276,-0.3162805453239864,-0.15106848786049254,1.0926987488050877,0.0029346757102015025,0.10849196522424476,-0.08619031940037879,0.9193645666155266,0.18060691940484924,0.8035659178580201,-0.031042857449437473,0.6781227526946005,-0.07232571752262476,0.07121575855932159,0.1761922734165007,-0.5416636734628605,-0.01084918903146367,0.03730078542606131,-0.13986970403320592,-0.5901806581505216,0.2410272592142621,-0.04025472683301267,0.1254453671648176,0.19571408281435815,0.34922173987858834,-0.08115112922704795,0.1741198703183351,0.1901363890731714,0.08208441990108249,0.19097297204331637,0.16190119622328375,-1.2079013709506166,-0.042297325904708284,-0.19212288925906473,-1.2689022816136457,0.10733282279281338,0.04614767229580207,0.20004027987482928,0.1139792730486741,0.08065274846197659,0.4861202406145533,0.0869714457694465,-0.9785668131353857,0.08662713475749481,0.1364616556046793,0.7585972621282908,-0.014773441807886267,0.5477969128539102,-0.056521083620780496,-0.11316698496714704,-0.018036566111802967,0.38995473075815906,0.38752481893238994,0.6990653644099685,-0.017267371717709628,0.5764578711574329,0.19989255019120644,0.8048830704020817,0.7516800094535964,-0.36160193797072987,0.42049637886582786,0.03805563664108452,0.32263284330084024,0.04143524716507219,0.14987723998855826,0.044289867110802496,-0.4626136878612811,0.46573010139977417,-0.04962686716599038,0.09449528260725369,0.6742023523215191,-0.02725875978874519,0.045366821654403956,-0.03374889736977192,0.35733803457165336,0.12230321714310126,-0.08726670230773531,0.449754573573619,0.31674797076370637,-0.2649413662264018,-0.00830602637148804,-0.19720384712385963,0.600831363864168,0.28368102449431903,0.018451218002955648,0.17584654682090475,0.05915643656572953,0.0039578579364224955,-0.045478495480131775,-0.040818063919891005,0.5844537261001784,0.5384662654994927,0.18236404281496388,0.05084328506544316,-0.16420888095401165,0.15449388879253032,-0.34493165146479887,5.687747987562065,-0.040050894605978556,0.17064485459978343,0.029513917706850464,4.14916415133151,-0.14559860824102241,-0.18704060066004138,0.19060054643740756,-0.0320667134154199,0.1890951062993069,-0.05259102940549966,0.11932828354283592,0.24908333138360728,0.39301919382700196,-1.2716645704545406,0.6670858780978005,-0.055674721591235564,2.2616494304482324,0.09406411919440769,1.0948752515055147,-0.03862203787096637,-0.12690912433611196,-1.4483684196514544,-0.04790517931322991,0.1941658841703513,0.30073544534265245,0.1553237187199683,0.023774899802817384,0.19825373018790343,0.021391973308114005,0.15767046397688161,0.1344637373567994,0.15194795269174596,0.02248205436430081,0.6328709038062134,-0.3745614354580861,0.06741365180244616,0.3308963341770574,0.520023903333669,0.019137982689369885,0.15718493787258025,0.053739540705138714,-0.02467866386407783,0.23800764263629376,0.714296899993198,1.022839924566152,0.5731780079936919,-0.0138422727989681,0.2388684046399824,-0.12165605114749588,0.04378298073894779,0.029507081418601252,0.04779176755914405,-0.21659298073543354,0.8310551396901794,1.2542891456532435,0.3144637379231899,0.2522395773025895,0.1293223457173834,0.0744645090291597,-0.02392715808253736,0.3385688408609374,0.9448314508336171,0.31035477710893056,-0.023393174795918712,-0.895114982926701,0.24256770366253116,0.07774577921226247,0.28216293457843517,0.05549537512794719,0.520042088865356,-0.5092170743297909,0.09480563082978995,-0.215528720495772,0.1240058706420456,0.051167501902528646,0.14954182781236572,0.018062675250098286,0.23845574928248336,0.44457008816275545,-0.17572358557996476,-0.019842169464049333,0.004810975930923356,0.33992559037797504,0.06430790497309968,-0.14032995882157184,0.24436714661741435,-0.14099631065483384,-0.030430734110352006,-0.34592650183461826,-0.24795027392832641,0.027414200039786604,0.46337650673086556,1.3300277207054603,-0.33825915982103993,-0.39029034589460715,-0.004127566680819759,-1.102531290009443,6.372475333901766,-0.04730362063647148,0.16754770582683284,-0.0007026644304299704,0.42956475898601987,-0.0325759269098361,0.015659315179728465,1.29982386431089,0.004504281466154947,-0.05912827312649527,0.10555499173367532,-0.09207561715837087,-0.39510657631665985,-0.4145281282094697,0.6313389291746991,-0.08175295506603761,-0.01706952740622624,0.026284868877930564,0.009184031712185278,0.0078821085684958,0.3328199488924177,0.1267543841289778,-0.21214534243256986,4.358959788925274,0.2507277603113042,3.499022406896196,0.8026192495435985,-0.23015274168738153,0.30588130802954056,1.0926915484425965,2.08749721108576,-0.328312814547489,0.06704777146135411,-0.32677411058182215,0.01773414372191116,0.11818900876835156,-0.2020104417626971,0.42934589988881217,-0.10534091513463939,-0.1375690941392489,-0.13397761808237482,0.04487857121326562,0.0034243100962958214,-1.113863922265595,0.08370711758937438,0.1907276086156573,0.20875725264355016,2.373955936655879,0.08264205119286588,0.23200919766834086,-0.5548588574980513,1.0565146225629294,-1.0887412991675518,0.0871436963329497,0.8737535939447127,-0.19609382561862168,-7.690588119688566,0.20170208572677809,0.7643809898812912,0.18603532617213864,0.20931373068784045,0.6940299921672184,1.0926978065884883,-42.60114130020407,3.636497383892362,-0.13115261004809753,0.15921722664091864,-0.17388169336359713,-60.06765032248709,-0.3542981683395816,-2.661309381671145,0.37044511830767385,-15.506014418497893,15.710968619922438,-11.504321814939233,-1.4245436020652449,-0.7970262954373447,-2.102781972427537,-0.190898923246251,-100.42364947808446,1.3866683474533716,-13.303959648676036
3,1.022213654048257,-0.2912658817628545,0.1380112021384204,-0.3168757522332173,-0.14786284406333156,1.0222163094424477,0.001860748019370487,0.10319988366184094,-0.08437646690570852,0.8887050314189617,0.17127463239168955,0.7813571501481388,-0.029811225355349476,0.6617095485046529,-0.07065531511148972,0.06720879115221513,0.169158168960438,-0.5203570994069433,-0.011409756362755267,0.044660847392712734,-0.1361647500351446,-0.5689722943336761,0.23378607349227473,-0.03961545731921785,0.11978611220623443,0.18690965023324718,0.33811313840074436,-0.07893892081558902,0.16641085666203004,0.1823009184617555,0.07862153858519538,0.18296418768238976,0.15442749026965338,-1.1623426098923841,-0.04085925027968802,-0.18768963213791046,-1.248324407200436,0.10275146956248318,0.04379834396397862,0.193246170531035,0.108491489191615,0.07642970491815515,0.4634357502374602,0.08634835102474393,-0.9733252931261612,0.08225670696893851,0.13000864232623138,0.746748243073309,-0.014082962538688884,0.5347232208770356,-0.05659261994819711,-0.1099775068493586,-0.016667035063173057,0.37075211005493197,0.37079792681714857,0.6929412342774641,-0.016565468805801082,0.5618957403896081,0.19287294442362027,0.8010875913541937,0.742020932228687,-0.3499530176213594,0.4016599912467395,0.025268608349616115,0.31428936864554485,0.04166354722500056,0.14284655859809847,0.04174555694659581,-0.44376627477070174,0.45758458328998747,-0.04730120848036867,0.09092067753494687,0.6668836021932371,-0.024948864363238416,0.04435468909039488,-0.03152171707304869,0.35186391589396265,0.1152379195418067,-0.08379019394223766,0.4306546638735832,0.3107431618131277,-0.2537542879670641,-0.006697531703376829,-0.2083927316111797,0.574622143156699,0.2684978239061381,0.017549204534334353,0.17207751541012686,0.05623284549512235,0.004979255275841578,-0.04297395136957206,-0.03850330405901173,0.5580864688086418,0.5114231604464907,0.16918794080052565,0.048777095577625156,-0.17102121735488476,0.1468804483106027,-0.3312598438188545,5.583776463345167,-0.03842269739016676,0.15690776779409835,0.029612725411296465,4.0648749770364985,-0.1386436635426145,-0.2008085391972087,0.17827319581013568,-0.029687190945260795,0.17863991255645284,-0.049711056843752176,0.11488031623827923,0.23968695097421425,0.37645192231522556,-1.220301221390085,0.6428472675797477,-0.05401606744727205,2.2675384322166443,0.08860940434797707,1.1448988051984834,-0.0373149973643017,-0.12539195386697144,-1.3915347681666503,-0.04598691425244661,0.18300148150113618,0.2997816062676954,0.14936450189997952,0.024234472640269476,0.1893666149649524,0.02175569679383569,0.14728019487159802,0.12605921050160668,0.14535257721916495,0.02268707677640852,0.6082178200233302,-0.3529251251725984,0.06316353627543675,0.30595083294660086,0.4997568014031837,0.00980385940775489,0.14938111023778552,0.04008369261468203,-0.02281151949274586,0.2111901777276022,0.7232120419311401,1.037502732278769,0.5439854786901166,-0.012228906011173659,0.2326814168362168,-0.11594660857966242,0.04139468055450843,0.023803240883408038,0.03814111936531274,-0.19919855932596137,0.8336860816274282,1.249424944578605,0.3014692744895651,0.24848177310625008,0.12665681493340425,0.07273290474245853,-0.02214094874500751,0.32035598834511075,0.9315204326146681,0.2968374446194229,-0.02343108660589755,-0.9256024444802655,0.23501972457512726,0.07720411671476941,0.26626644965474455,0.056915090539228476,0.5136642376268555,-0.5196624016314384,0.10001847865132138,-0.19164585912515336,0.11012491639773715,0.05024051347320715,0.15212473223620118,0.017121853987797635,0.22400278114642055,0.42441292495118066,-0.18178549670885064,-0.018318221838468957,0.004756733657129577,0.3342038646940369,0.06243906566896732,-0.14606642855737703,0.2444175474118881,-0.15303657319567784,-0.028638721240904542,-0.3319814098878955,-0.2483351432644716,0.026831915100515344,0.4510792915217865,1.3480177730845493,-0.3389399784863598,-0.3897709426808828,-0.0037980652558995426,-0.8082339143728231,6.178820830126517,-0.04488132207336825,0.15542594525578698,-0.0006507416641678632,0.4135650163007356,-0.03172006781056814,0.031916708259025296,1.3208978420738295,0.005186136769439111,-0.056326037649927226,0.10467023774238227,-0.08827043208912609,-0.384275701012401,-0.4038190961569054,0.6173731710307888,-0.08321547800803121,-0.020392935197325594,0.027405229903710766,0.012521679092027225,0.010278465364409564,0.32407506950144505,0.14575559001616278,-0.21310867817925944,4.4694579719245136,0.2560005757693289,3.567204149294915,0.7750078997606609,-0.2278969264485445,0.2866465404843539,1.0222095735228662,2.126553598347629,-0.3280688861523144,0.056824315291641475,-0.32670653764909474,0.017484099570392302,0.11810175025629768,-0.21157391511149765,0.45134518083505387,-0.08500018473961787,-0.14321142376817245,-0.1374680052585672,0.0441989171968192,-0.006127263712321233,-1.1066396315930325,0.08048192315478314,0.18592432825252161,0.193404444943752,2.3419560116140077,0.08162269717269054,0.225010821176509,-0.5612527989805441,1.0615129132145336,-1.072667644078384,0.08386442899097266,0.921557200508806,-0.19701535798785258,-7.980660030295829,0.19740267221067392,0.7456648527044363,0.17918818402861594,0.20218140014651453,0.6787313920033055,1.0222154280013693,-42.450071627522675,3.5123278553725905,-0.1284920361344177,0.1519557874513504,-0.17180594749848965,-58.19560129484242,-0.335791519860874,-2.593194814288901,0.36410344027450614,-14.012858085848096,15.941207448982576,-11.548605934096752,-1.37694430724874,-0.7452656704305232,-1.984739529362202,-0.1832973345662486,-99.12828539748068,1.3470887740941893,-13.253368787184876
