,IL2DL,IL2VL,IL2L,URADL,IL1VL,IL2DR,IL1DL,OLLL,IL1L,URYDL,OLQDL,URYDR,IL2R,URYVL,RIPL,OLLR,URBL,IL2VR,IL1DR,URADR,IL1R,URAVL,OLQVL,RMED,URBR,OLQDR,URYVR,RIPR,RMEL,BAGL,CEPVL,BAGR,OLQVR,URAVR,RMER,IL1VR,RID,CEPVR,RMEV,CEPDL,RMDVL,SAAVL,SMDVL,URXL,ALA,RMDVR,CEPDR,AVAL,RIAL,ASKL,SAAVR,RMDL,URXR,SMDVR,AFDL,AVAR,RIAR,ASKR,AVEL,ADLL,ADFL,RMDR,AFDR,SIBDL,RIH,AWBL,AVER,RMDDL,AWCL,ADFR,ASGL,SAADL,ADLR,AWAL,AWBR,ASIL,ASHL,SIBDR,ASGR,AIBL,ASHR,AWCR,AWAR,SIBVL,RIVL,SMDDL,SAADR,RMHL,RMDDR,ASIR,AVHL,AVHR,RIVR,AIBR,RIBL,RMFL,AVBL,SIBVR,ASEL,AVJR,AUAL,SIADL,RMHR,AVJL,ASER,AVBR,RIBR,RMFR,SMDDR,AIAL,RIR,SMBDL,RIML,ASJL,RIMR,AUAR,AVDR,SMBVR,AVDL,AINL,SMBVL,ASJR,AINR,SIADR,AVL,RICL,AIAR,SMBDR,AIZR,SIAVL,SIAVR,RICR,AIZL,AIYR,AIMR,AIML,RIS,AIYL,VB02,AVKR,AVKL,AVFR,SABVL,FLPL,FLPR,SABVR,AVFL,AQR,RIFR,ADEL,VB01,ADER,DB02,ADAR,ADAL,RIGR,RMGL,RMGR,RIFL,AVG,VA01,SABD,RIGL,DD01,DB01,AS01,VD01,DA01,VD02,VA02,VB03,AS02,DB03,DA02,VD03,BDUR,BDUL,VA03,SDQR,VB04,VC01,DD02,AS03,VD04,DA03,VA04,VB05,VC02,DB04,AS04,VD05,VA05,AVM,VB06,DA04,DD03,ALML,ALMR,VC03,AS05,VD06,VA06,VB07,DB05,AS06,VD07,VC04,DA05,VC05,HSNR,HSNL,VA07,VB08,AS07,DD04,VD08,VA08,VB09,DB06,AS08,PDEL,VD09,PDER,SDQL,DA06,PVDL,PVDR,PVM,VA09,VB10,AS09,DD05,VD10,VA10,VB11,DB07,AS10,DA07,VD11,VA11,AS11,VD12,PVPR,PVT,VA12,DD06,PVPL,DA08,DA09,PDB,VD13,PDA,DVB,DVA,DVC,PVQR,PHAL,PHAR,PVQL,PLNR,LUAL,PVCL,PHBR,ALNL,PHBL,LUAR,ALNR,PVCR,PQR,PVR,PVWL,PVWR,PLNL,PHCR,PHCL,PVNR,PLMR,PVNL,PLML
0,-499.8077964953681,-373.88897819190925,496.3056571562514,499.9999999990918,-42.94932404195972,-499.9973412254835,492.2864689081797,481.25237614520984,205.19938264849978,107.4214697003875,192.60399751705816,19.850630456273375,185.47868801022187,-75.00059258818584,273.97207490847313,471.37575507821504,304.8246902941975,499.9999989919564,492.987352678815,500.0,453.71850494648095,445.2367379822143,112.45863313026614,188.81706422314133,-68.42587220988437,-47.56350499400112,259.1534548487713,159.71793380371471,-15.592227812986948,-56.158031268493176,-93.4478524956019,-87.89109697033155,-124.90038652729581,-499.9962381634133,123.62597563808991,-31.819625815332078,-315.517311961228,-363.0962100283905,104.13455117030398,-87.3082192686492,-98.75652457484154,476.21063112286083,-305.8120900583304,-459.4987039162097,-491.19016526704274,-161.2751405972836,-42.46096449015106,-0.04975725057502512,192.24491317257906,-91.75666554357858,353.83690384724224,-133.60118737028182,212.8117085210349,-232.55237380697113,-216.51456315322088,17.119671661920634,143.081663022789,-261.3699546644146,-4.735837258769074,487.10024895390524,-485.24157453425426,-186.68997163257873,-402.59836689047285,-272.23057149053756,-350.8563942487376,489.46953731355455,-72.11083081015583,-157.87633718940555,-266.75962635677723,-231.35205237335614,429.8854105935857,483.7217252045722,499.9514592670492,-44.71818366874595,463.5048085428876,-290.1287718316673,387.14090605583175,496.45641112298597,142.73589988303743,-61.66569333363946,187.48422367752934,474.31944344410994,243.25897376084643,-311.0852951466914,-144.90984740175352,-231.78910000748218,418.886760945037,443.85868534815376,-246.61698377067606,-279.7634542146569,-109.43945137914434,-66.72218824058899,-185.61828469336186,-146.72215173567525,-25.41426408230809,-225.13329617353398,-103.93567146388041,425.79168530204515,76.23461525566485,113.7920266687597,499.60916540408255,-335.56568200629255,411.3528169044195,100.21443500494853,240.2627727937749,-84.66484320509127,17.170802015686913,-487.20358844501703,-178.48454299278148,-305.8711480153369,405.9366889732235,-18.57212685378916,-62.12997894955363,498.6709947208018,-105.1309613826562,455.7295340445002,125.53831443884808,474.53614669189636,-273.74157754068557,366.5600141959713,355.49063326852,366.85383906565346,463.07341856213736,393.39151121180834,142.81407987508945,469.9852730609475,-285.230637717971,35.579630152166914,347.6998361733875,226.34814172126815,467.9751072589188,474.63812253075804,415.64229292254487,-119.40406252568745,499.9998763628589,499.9781114838201,-151.55653406996515,-18.567314083007997,-141.88532019317623,241.89364926190743,93.52280295929604,-10.284557318499985,41.221367507938595,-57.251411144121924,6.40933880950667,108.81616629973864,0.2070087232906862,196.16811936264267,467.29444316480055,-132.38063587969103,-1.6897472498036135,383.6629436960544,-125.61714865280291,-176.0283143500014,-46.712874404878065,97.54855883771096,457.8145066772734,65.4495902297876,449.48796686495234,403.13211614416576,241.00033994779298,71.59317697560972,57.22276260075843,164.39631415959303,-204.58490996899675,133.12210565491716,117.59805469794028,71.25750140639146,109.94661601266668,-7.7180663516934365,-229.6066918287363,221.57306932529366,-128.11595658654977,50.89746548111132,9.623591385970991,430.6703204315797,499.97005344012706,-21.4996014856124,-104.85982465669039,-236.4884287744797,-9.379588006950206,232.83934420552873,122.05843893880294,199.37723490449488,269.57515470413733,112.3050565945623,-194.13996529528686,76.57755824692886,-168.53529213137296,406.564317900049,360.3467677724348,19.100657802092165,-430.665942870056,-182.9398849900543,-123.02751059720752,356.3736209574639,-497.15625736654,-351.8696023704617,63.43954870804354,61.67705499304121,336.04788389369486,-76.69537027884506,-134.05792954540414,-104.87329370910057,87.63906066255258,418.8267932842863,14.94367905579241,-12.215257659437968,216.36740557435837,-123.4249456933626,-151.64753610842808,-53.88589979189692,-127.67167387076339,-10.472567469240884,391.18166317118977,412.01828873553205,-69.40205231597935,-12.293692944356522,-83.22239875821943,-56.140554478359086,237.28666332704165,399.44584080057746,246.49836493707173,260.1760436079972,-61.51066689385401,500.0,-499.98892360214023,-1.9120789640018072,82.98810648090713,-92.61714556035825,-23.04026217050806,405.0685576855901,401.0404745799937,-148.68975541035124,-43.984877114413166,-26.702554395391523,67.58854189470419,35.87760519432522,420.3924447142544,-62.678271676154154,-27.38835636849618,428.0735954899447,243.56644422519483,14.471662989042368,-40.62248253371062,467.9326828633437,204.31435033630348,-80.41311876614117,50.38350797035618,-118.83901014933403,438.8731010636656,344.8868104063592,5.417265598125524,-402.2144901364684,173.75708351711683,-364.5011638459149,-335.4561737704973,167.19293714086828,-324.1343570707326,-499.1997645076558,-212.64729042327062,50.39534924291632,187.10400882523518,-466.5693843091751,355.2025418765002,-499.5828980761369,-499.07282376577706,-18.429446212877195,240.6570961712365,-388.58723573949163,255.99481987216487,-309.72714141055485,-499.9999999999804,-9.029917048909894,30.96177600580164,-257.43767742636356,-497.17836315682297,-64.465917833789,-45.312947238791565
1,-499.6662925620483,-481.50256932882183,497.41715775504144,499.99999999941144,-8.787278214185951,-499.9939151616468,492.8977514953148,483.3903087943824,226.12814136656073,112.26407403914197,199.55461126638497,22.73221509728597,194.13322383440047,-61.18361657429638,295.4474687371593,474.4399159691207,314.4069900669077,499.99999985646394,493.61725701209866,500.0,459.28579898997106,462.10382211749476,124.38187420122348,193.98528291104282,-67.39948882839968,-41.82631834674133,264.5618751599728,163.57607413225264,-17.80678818954688,-71.38511072711935,-87.78142755287803,-89.70311762501758,-121.91349846034092,-499.997105297475,134.529001265444,-20.31358651596289,-313.70078848020194,-361.3705453853357,107.23976526362307,-82.7156598171674,-101.78760038420555,476.8457526142926,-308.8527014881842,-461.13804301300036,-491.84216442493346,-167.02367423509747,-34.14032840691789,-0.46176067668468823,201.55972918959225,-89.0708248616022,363.33083412835015,-136.4835839639907,215.9153282093032,-235.49804196975904,-227.3196568868278,17.415717610726936,147.9586022292801,-264.584501952296,-5.293596889203282,489.15026147220374,-486.2172115045405,-192.49842828914987,-413.99704793608646,-285.4878162006546,-351.97661470101804,491.14726110800314,-74.97958944716835,-157.92758233597746,-282.7445722072159,-240.92634293977505,436.021756524454,483.1013218844437,499.9661537663321,-12.906385957650212,466.77810069099354,-290.2435720572937,396.86574115704906,497.2237084768708,148.38150027406581,-66.41297531932398,192.63188237875403,478.4523559226247,261.2623154665657,-315.3593684418194,-148.41574871434455,-236.98244417995963,418.91788638232754,451.0632174631474,-247.41518800138465,-279.6370329664211,-113.32591275905895,-68.54732994688582,-189.69399048071972,-151.9815796859837,-19.17605689537848,-242.95914516197217,-101.70887227689697,435.4607302066474,81.76480046789257,124.11117091887736,499.6931418506379,-330.5671693228278,421.2752477629568,108.23158044051684,237.2467864204148,-83.34161539417083,25.542389404443103,-489.1378619643614,-179.38575420167925,-306.0386975438302,406.87789830147085,-19.1456754048785,-62.534448778298554,499.03678776287194,-105.84631601174213,459.2337277036182,134.55681693772874,475.170750679675,-282.51065484850847,373.8609284308077,360.2910953924387,384.27226303498054,466.9281254663466,403.0434681114006,146.57477257392708,473.2451013121935,-284.923639622682,36.71826496973014,354.2519325430273,235.99019919818087,471.9294119309053,477.26291465433434,425.25990880131815,-124.77605905735932,499.9998428399951,499.98579770515283,-152.37938240287696,-17.816090296418366,-140.47019271672372,243.26810704649242,92.83932354558713,-10.31160712618696,39.32834074387915,-58.62720615222737,7.183206416063309,110.52581724028819,0.31871090230908045,200.7712438953263,472.94083042496567,-135.03973366725086,1.3807374316900523,383.0412763398017,-120.57451723526437,-182.61913675711997,-42.41062367188271,99.41401840925484,463.5950732144222,73.21262057186019,458.34447958214037,418.0401825840532,238.82487579915204,71.48228508293741,60.83686734236381,170.946587419601,-205.03217274188734,135.92106126646087,121.28967971880611,71.96394374188208,111.91205904790758,-8.30077809785729,-232.22371530063378,230.9425557069532,-122.00733262090088,51.042145265517995,9.086081205533684,457.5610262642842,499.9860059566877,-22.150932204470674,-109.5043382328459,-232.59951407681058,-9.242071513844872,237.88074030376478,125.21276442209547,203.43917476792512,275.4383341537496,116.79853667050975,-192.1240274435898,84.45851236833222,-164.318692867172,411.92465933481583,365.2849218423963,20.30354917774265,-438.74232085975086,-180.30216611034976,-123.68057590842278,362.96381709089525,-497.5323072566636,-383.7350579296262,64.988097095014,66.39677596057827,342.05056705653897,-77.35957580272893,-130.3946069909236,-101.42997428071021,90.65297456974328,424.66887044231987,15.410232233132504,-10.434255218660198,221.50227471148193,-128.06420625186203,-141.31316871425597,-54.606869134540055,-126.73266382061868,-9.045089161596248,397.8780285977536,416.03462357294495,-69.85078804964647,-10.462245086560502,-79.90117953931426,-56.599037425193266,241.73751539240527,404.4634114848381,249.72561846196515,247.66133497091946,-61.86633231664149,500.0,-499.9768796350019,-2.2048509932736433,86.20625158712141,-90.92923647790407,-22.057255542241926,412.6470152242056,406.78302538718617,-150.28518142958268,-37.216828320803245,-20.83836436076243,69.00766087378963,38.38016473566723,425.9298047071629,-64.34274437608948,-24.915917995184554,432.489435023686,248.26382774405857,16.786183342133658,-42.635667234366714,471.5896562600613,208.32537452605203,-83.51174931472265,50.51149197569429,-114.87224143825702,443.2995167764887,344.37907621983913,6.99702042615989,-406.0156650667516,177.20516068113614,-369.495226946723,-343.00159719978967,170.94358154946636,-327.466309060616,-498.7331845105904,-215.0995779512149,45.274104363336825,194.46631221380082,-468.65495656964697,362.8296585977431,-499.5843589295635,-499.68526729796406,-16.216228094683373,249.70235473259285,-386.0949363929361,272.5280220409804,-302.58465557049215,-499.9999999999905,-9.19170533502709,30.077956025486102,-249.68742458421767,-497.29884821210806,-77.60753775630155,-48.28900499707586
2,-499.4409157839735,-497.50849369345224,498.24324626117897,499.99999999961636,28.685973035110635,-499.98679843890375,493.4986314142925,485.28894097144405,246.26966741702057,116.99482072747969,206.29788970206454,25.253391980764594,204.0027954554536,-53.16141073674694,312.6817090555933,477.1302434514354,323.6052507586334,499.99999997987027,494.2006390053039,500.0,464.25353047713446,481.6699628858845,135.90346925665438,200.62911357699718,-67.94829795500397,-36.62129846123254,269.61711417650946,166.86158310470336,-18.947754231002705,-86.8081358151497,-81.84200614749864,-91.82676459917299,-119.35304805934531,-499.9977417332908,146.18679349209373,-6.1473938189977435,-312.2407454386688,-359.63785501238726,111.34318108844371,-77.98048569566758,-104.81684538453536,477.4359812161111,-311.73650819758535,-462.5033498549934,-492.4271133347927,-172.59944937939065,-26.04589379611262,-0.8386537306072761,210.47610138797805,-86.00692454610349,372.15925177974475,-139.451573426588,219.70589097203458,-238.4497587291961,-246.01402433881884,17.746605907690117,152.68254989330393,-267.4440688295369,-5.956770625506377,490.8692211071331,-487.097867320811,-197.96765249824543,-424.0964243881585,-297.59337410057105,-353.07728398880516,492.4099647705293,-77.87430093306409,-160.07643557277697,-297.1605312459443,-249.8243706072231,439.68846661343434,481.77168515267357,499.9763025812429,17.80677082556634,469.6648898469135,-290.28250525405696,405.2000047271808,497.8151800404965,153.58497097326716,-71.78484633761249,197.49030015649885,481.87354467557697,277.67810022954615,-319.39021604220886,-151.85888861909274,-242.123706237282,417.7641283756778,457.3753728370552,-249.12551722945366,-279.44077271595796,-116.95607662168341,-70.30180062747318,-193.65437908710456,-157.32031058322883,-13.211589301220855,-262.2211280131819,-99.78110525797858,443.71904540651985,67.37360442426676,134.09527777200577,499.7565977651145,-325.6339407075852,430.026752130529,116.03555183765879,234.49949084894763,-82.21720475328522,33.58667887781146,-490.77863922542537,-180.32349295299406,-306.1371219059394,407.7345174097148,-21.432321830690206,-63.11819987388975,499.2970569672554,-106.57120717805205,462.3939237826613,143.0164779861289,475.7515608162003,-291.0224875340158,380.5521793954676,364.8937675911623,399.48257103919985,470.17760133148386,411.6981095035982,149.50561591046136,476.0415268001611,-284.56224292287067,37.41067230718095,359.3043127656234,245.22432506194122,475.33342308220915,479.54786440005,430.54011657562404,-129.9068248824681,499.9997913968424,499.99071668391196,-153.25067473087972,-17.800338121038415,-139.25230469078667,244.0724670333987,91.82638130266643,-10.298144528149777,37.903864673875965,-60.429324250271335,7.627429880260892,112.5527567017267,0.48744006035510123,204.78767155876255,477.59403072172296,-137.66328440118224,4.132925674958088,382.03762753598124,-115.95456569343919,-189.0645377503211,-40.01059454078693,100.8007010761866,468.6548983285466,81.23982112798427,465.59795900461415,430.66706877996273,236.02914625491323,71.45748591541003,64.02260066147049,177.30936994614953,-205.6352540698844,138.72573789272172,124.68162978601646,72.95072205081217,113.82273984615458,-8.816164585054633,-234.75558740674694,239.8162345733622,-116.39453901908095,51.19566140608274,8.576005380535442,474.6747505447675,499.993577116814,-22.670984419753538,-113.98894900821169,-229.2049559322592,-9.119779723593375,242.75223270879428,128.377568453831,207.33889460303797,281.4887649356147,121.26393161753947,-190.3251218827443,92.02786073224783,-160.66078848159344,417.1016729704001,369.86357849918255,21.612229657112476,-445.6946247545938,-177.96847641235482,-124.15826002021392,369.1198901588856,-497.8463024540219,-408.593527131923,66.45372917183596,71.25268952708889,347.4515510989786,-77.87258865047883,-127.13496605477978,-98.31355974797356,93.63435877341287,429.98086008261714,15.851024533493467,-8.498227124535616,226.35854385252176,-132.25312005485708,-130.91692793556913,-55.21235271206703,-125.98530728726811,-7.564282687708576,404.09229647204256,419.6176172838309,-70.23280676372687,-8.7483731156553,-76.87039320540349,-56.872507053287464,246.27381915564936,409.0729589000035,253.09783603606257,235.28975720842277,-62.132075263418386,500.0,-499.95397709238676,-2.4289846409876765,89.4418554806376,-89.47704381569899,-20.902913939994036,419.4659214898413,411.93585740341763,-151.5610472677507,-30.93785424761978,-15.313016795489686,70.3031665145058,40.90238276600691,430.8725186191258,-65.74230510796605,-22.60090286748573,436.0707847718972,252.38394310935587,18.830025509152033,-44.56396595643324,474.58864890840005,211.68931253440408,-86.65652076162212,50.49529079346359,-111.30591391227074,446.86522275027596,342.8848450278036,8.620446127375269,-409.5264294472492,180.05472602549506,-374.0687344790303,-349.9982823048639,174.31852188062075,-330.5148008558645,-498.053578079485,-216.99522412124736,40.454700397491955,201.6619978088118,-470.56774516885343,369.9880604265585,-499.5877214780206,-499.8901455333494,-13.892166919634592,257.933869008246,-383.7102002504929,288.0017770049454,-295.79494054259635,-499.9999999999952,-9.520207898031742,28.38132260696697,-241.79972698195365,-497.4118180464484,-90.08292999583651,-51.15490693323294
3,-499.0941092157098,-499.65966454541643,498.8128822770028,499.9999999997485,64.25003739423046,-499.97275389612616,494.0065338816011,486.90355199454535,260.70857916150123,121.37259847506417,212.64350871469608,27.03986565446763,213.94546297944387,-54.04339879870835,325.2228663220317,479.3658709579792,332.20105431479357,499.99999999691806,494.679913316638,500.0,468.05331448290804,493.17410474230917,146.6648860056685,205.99444456318574,-70.49910957447182,-32.46888362369354,274.25086518000603,166.79151657543477,-20.09513677051492,-102.09351188097222,-76.06592091825608,-94.65974900916534,-117.61390532875004,-499.99821537896935,156.53497340510273,7.679859766140036,-311.2730606875034,-358.0135592104544,114.85194888798145,-73.3600050059602,-107.90807557480049,477.98075895511295,-314.5404438588307,-463.72933399573117,-492.9570480031792,-178.18403704996098,-18.55095601368029,-1.2318827160358858,218.96758980820115,-83.18935565936542,380.4331897002249,-142.58698348363268,223.7644683209445,-241.56314938234433,-278.21468546753454,18.038478260989173,157.30192617210403,-270.2642606654862,-6.908802805770321,492.28376116868094,-487.9325754332613,-203.14623197966182,-433.896775600654,-308.7089012599438,-354.2321711250822,493.22687966887753,-80.97962401630353,-163.6161894284504,-309.91499384176706,-258.1546717608226,438.6676021371312,479.7118598707993,499.98331680188346,47.32373261114534,471.98468507106884,-290.2497075145051,411.4496901870321,498.2714582308241,157.09745994644268,-78.4049682948237,201.13327288465655,484.7272315989306,292.0312110849906,-323.2453224084297,-155.46143806395494,-247.21645295863686,415.40154442388774,462.60700442869614,-253.10245643395663,-279.20926297636015,-120.38239791718067,-72.0291937486055,-197.65697167841563,-162.95283227620018,-7.648259666098315,-282.1072945735647,-98.25252218283718,450.65454776217774,4.212506041696644,143.71614892547595,499.8022743854664,-320.96927518933745,437.63524005140846,123.53008015422927,232.0073736946111,-81.40557589252546,41.11504050803872,-492.15081871183463,-181.47463204130807,-306.09175337797694,408.48089889000755,-25.254733512195816,-63.976377170222825,499.4835519198694,-107.4213355982235,465.0581891275152,150.5072789649044,476.27658813478257,-299.2606843859068,385.9132951612,369.3523597454948,412.73532053668134,472.4689096412193,419.43291040114894,151.54614026349336,478.3039696278049,-284.2080580404053,37.53366524520083,361.78233120901604,254.00196699793193,478.26222453139394,481.4796834153535,431.07329054192735,-134.78306991683593,499.99971390092566,499.99388486128447,-154.32378945948102,-18.38758300436892,-138.3739120521863,244.187951653797,90.33647909596687,-10.302608225648186,36.946867144874474,-62.679354320215594,7.601011713554051,114.86504787212438,0.6525184851808581,208.01592516875505,481.4153783762091,-140.63580787722609,6.435864476425604,380.80985631236666,-111.9043427385539,-195.80134326821056,-40.941933195303015,101.39728705728545,472.8212441295472,88.70086628327846,471.51908949240243,441.29046186889417,232.81528491199236,71.54486906297691,66.34166365850398,183.44620637460642,-206.52240194179532,141.48947510099956,127.70626262506948,74.18247706299442,115.63659429558628,-9.30463289936684,-237.29585377328206,248.0884891525692,-111.43737931846583,51.34892042968173,8.05565659083341,485.18873970766407,499.99709348761456,-23.04993354582546,-118.4496662196179,-226.48227076079255,-9.02782130929753,247.44252452456914,131.47672622585344,211.0469131069566,287.6761956420835,125.6038598151471,-188.8539318119416,99.2863651213499,-157.75202131807734,422.0598754567589,374.0713205513484,22.945315835938942,-451.68674967299734,-176.0726610696216,-124.53374692747003,374.851160907747,-498.11034001721885,-427.8417564837456,67.83747665785893,76.14681340974681,352.2167116455106,-78.30685221145556,-124.43692927017018,-95.66503139018317,96.49095779762801,434.7900671149919,16.26088204136998,-6.4958837493230845,230.95639649873422,-136.01083953018153,-120.52648372953476,-55.79735297212845,-125.53079575194847,-6.110847100845412,409.845861973848,422.77282865914066,-70.6212251214652,-7.249727789740626,-74.2456892429111,-57.037606637177944,250.7665547788973,413.27326024183577,256.4996297984334,223.06816781492736,-62.37009649500589,500.0,-499.9123680305129,-2.6979565677814574,92.62668335841727,-88.38004158043108,-19.66012649952151,425.53264047282477,416.5002150857576,-152.60199756559723,-25.3021887430197,-10.242991556296474,71.25611240550779,43.35613461821734,435.19583221392105,-66.92816154171796,-20.630872984360135,438.61946088817444,255.75456295614185,20.378099932700895,-46.486777615174184,476.93896834518404,214.20326828026575,-89.88294781790542,50.295203284732466,-108.35480906109157,449.3916408815592,340.34081259387335,10.187797389348878,-412.7648316954311,182.16985122422838,-378.3773502052013,-356.53608180615225,177.17945133881122,-333.5895582889753,-497.0920355822013,-218.42164597967388,35.88643303913679,208.69333305449743,-472.3255504012721,376.7106761281797,-499.59348139412054,-499.9603023357663,-11.504686987349972,265.2446433145332,-381.53087221799564,302.40850167744105,-289.5899110442796,-499.99999999999756,-10.058257770228428,25.97147599704272,-233.80647057169554,-497.52005083710156,-102.04126859232136,-53.97679474058709
4,-498.57743159374184,-499.95176054107657,499.19466110902977,499.99999999983424,97.23378841320498,-499.9463359860912,494.4183695706984,488.2266566810965,272.4363267754753,125.44735430064077,218.5933202980956,27.761295170014836,223.06030578021918,-57.707689106603446,336.43598916077883,481.06424307438544,340.19507848129507,499.99999999940906,495.0126279382426,500.0,470.47666208366246,497.89515360495494,156.85692383834098,210.23175737301577,-75.8250317844105,-29.971634822063383,278.5635460422635,162.95799305503232,-21.45595116247159,-116.96064255859785,-70.51700086191977,-98.28722782718093,-116.82835051456878,-499.9985724977593,164.9389998351447,19.392792820171486,-310.8899614462761,-356.5639346884853,117.29273836159405,-68.93630506695551,-110.91346791192665,478.48418075717785,-317.234591984956,-464.8905623031469,-493.44174631911056,-183.83724113122065,-12.001278256446184,-1.557236270872292,226.64156116591641,-80.73499298246651,388.1949814922214,-145.60052390496355,227.61055530181193,-244.9128586501761,-309.74212023140035,18.43389942016557,162.2085999770003,-273.1762715745018,-8.018093559743466,493.44360866971635,-488.7078103556633,-208.0715079278493,-442.6215517983571,-318.9806718726503,-355.4819399829617,493.82957075097755,-84.1165003331261,-167.1077791563538,-310.2146886515387,-263.8753573073689,435.133048927099,476.91749342059035,499.98817023741515,74.61277686908039,473.8211907400602,-289.1751956095055,416.45120803241724,498.623581203937,158.75644679399264,-80.14319352631095,203.73846816112564,487.52550435052865,304.7899234839784,-326.962556615932,-158.50087896446556,-252.09347915512424,411.87091808413004,466.74377004495096,-259.200029331153,-278.70578335838087,-123.62420337801814,-73.7239625738843,-201.40089153734428,-166.75318719434648,-2.856503805208182,-301.946353415649,-97.15903806432547,456.37327344956316,-84.12552193883279,153.0540332680118,499.8348629663648,-316.93171264121725,444.0853102511465,130.8108157480239,229.75782572640352,-80.94374799918282,48.02588159649795,-493.28871797223604,-182.84598740384314,-303.39150681156156,409.120047021404,-30.298829104931237,-63.785995501401736,499.6181364499194,-107.75436428187805,467.1622808152476,157.33569460148368,476.7483409879989,-307.09403795335845,389.6039111279477,373.687746886124,424.25910498372457,473.9403357004739,426.32087886116324,152.93861115700068,480.0966845031694,-283.48951929821754,36.93488459995598,363.22183085813725,262.27122036411754,480.7808816156195,483.0631741100329,430.071629812518,-133.56747082091297,499.99959812926727,499.9959379541289,-155.2674263839665,-0.9491128717324345,-137.8453270522968,243.62770635359195,88.45244063032993,-10.336912483313805,36.6437775117118,-65.25246268928412,7.215989635545367,117.60145810216957,0.7997920765042283,210.52217480475687,484.5504151714203,-144.473236790289,8.288219070695558,379.5258244924066,-108.4952037430013,-202.31252904689222,-42.79883695708297,102.10597172583604,476.22646344726127,94.98439917399455,476.3525704192028,450.2025258738191,229.57809612362485,71.9136964213941,68.40637648030277,189.38093285507387,-207.56831244627327,144.31071767332654,130.51000282285375,75.80278863955047,117.41697752104083,-9.685805680507398,-239.85304866629923,255.75275744535807,-107.23891207110161,51.66190090008105,7.520229268723622,491.4690438399534,499.9987004653362,-23.117430429441143,-122.72829446784509,-224.56234749735205,-8.949780452247646,251.9483231590808,134.5749453291585,214.5592276416105,294.04839499350066,129.86905234348734,-187.7799141084593,106.25413766090274,-155.7115356092161,426.798824872068,377.9136518932355,24.374755756821386,-456.8491709435995,-174.69855968122783,-124.77227660299575,380.17413484748624,-498.33386061683586,-442.7092386382126,69.14877965028934,81.10587735170081,356.3242482046388,-78.59995949846576,-122.39348590943077,-93.5422334248665,99.25766594635039,439.13754767578007,16.632646251570836,-4.359789181808369,235.3117840213715,-139.62233632163634,-110.19438819060832,-56.29671945501332,-125.39337281903536,-4.63163352841144,415.1663854964423,425.525251672757,-70.97859264221563,-5.950901768126145,-72.06724467254489,-57.036216909226994,255.2136482934061,417.0924611007869,259.9416594727769,211.0037646403734,-62.525334891056936,500.0,-499.8399341885183,-3.0202131530585214,95.8249253045766,-87.67900256683795,-18.28106436635353,430.87366692475405,420.53231498576565,-153.38353028513447,-20.406631140092873,-5.669204499239182,71.76770629259407,45.80434309061899,438.89657301184394,-67.79825468019173,-19.093732330388338,439.9501594803829,258.42789053268353,22.22527720366463,-48.37433058225893,478.6500202322512,215.826155750376,-93.10768078289884,50.017502014835614,-106.15876173603885,450.7078528258794,336.76758818933047,11.747350645411755,-415.73076466596115,183.87998358457713,-382.4607115525397,-362.704622428484,179.42106567660522,-336.6396585002098,-495.76833409760656,-219.34816821588092,31.586361142723014,215.55604650837572,-473.9513768695791,383.02232214946844,-499.6019746572503,-499.9850803001675,-9.01011913392425,271.5835317247116,-379.6263276741957,315.80026051919657,-284.2050834446728,-499.9999999999987,-10.75069813227736,23.08484080775559,-225.7399066666855,-497.6251775726773,-113.56695895180944,-56.70587935463221
